image_id,split
Train_141473,valid
Train_183313,valid
Train_112397,valid
Train_101364,valid
Train_198727,valid
Train_185366,valid
Train_73656,valid
Train_196321,valid
Train_119406,valid
Train_73770,valid
Train_5195,valid
Train_79640,valid
Train_14089,valid
Train_53940,valid
Train_5715,valid
Train_115393,valid
Train_39479,valid
Train_49118,valid
Train_51627,valid
Train_91582,valid
Train_83081,valid
Train_109145,valid
Train_150681,valid
Train_97902,valid
Train_166567,valid
Train_107040,valid
Train_20136,valid
Train_107697,valid
Train_32505,valid
Train_195327,valid
Train_33793,valid
Train_162160,valid
Train_162088,valid
Train_200266,valid
Train_151171,valid
Train_44630,valid
Train_55989,valid
Train_175159,valid
Train_176899,valid
Train_111183,valid
Train_108420,valid
Train_69156,valid
Train_140580,valid
Train_76211,valid
Train_79082,valid
Train_172302,valid
Train_28682,valid
Train_7263,valid
Train_45867,valid
Train_195035,valid
Train_105677,valid
Train_135542,valid
Train_198318,valid
Train_161367,valid
Train_49218,valid
Train_68470,valid
Train_27915,valid
Train_135540,valid
Train_157654,valid
Train_15564,valid
Train_102413,valid
Train_134867,valid
Train_67735,valid
Train_65683,valid
Train_198684,valid
Train_184480,valid
Train_85786,valid
Train_59156,valid
Train_44275,valid
Train_195602,valid
Train_65075,valid
Train_36832,valid
Train_24280,valid
Train_138719,valid
Train_96765,valid
Train_111108,valid
Train_39138,valid
Train_117365,valid
Train_97498,valid
Train_168304,valid
Train_128105,valid
Train_152865,valid
Train_43741,valid
Train_37243,valid
Train_2055,valid
Train_193340,valid
Train_126703,valid
Train_79163,valid
Train_133312,valid
Train_14324,valid
Train_152365,valid
Train_183407,valid
Train_76700,valid
Train_151874,valid
Train_183598,valid
Train_193265,valid
Train_72582,valid
Train_159199,valid
Train_191781,valid
Train_54021,valid
Train_180775,valid
Train_136000,valid
Train_17930,valid
Train_171613,valid
Train_10699,valid
Train_158340,valid
Train_9769,valid
Train_186893,valid
Train_85705,valid
Train_105640,valid
Train_144373,valid
Train_143666,valid
Train_32964,valid
Train_161268,valid
Train_165434,valid
Train_190223,valid
Train_50758,valid
Train_82385,valid
Train_193596,valid
Train_131795,valid
Train_163827,valid
Train_47723,valid
Train_31510,valid
Train_11331,valid
Train_39791,valid
Train_186375,valid
Train_92147,valid
Train_124472,valid
Train_167403,valid
Train_88780,valid
Train_16190,valid
Train_8166,valid
Train_56705,valid
Train_57373,valid
Train_102907,valid
Train_97837,valid
Train_189496,valid
Train_11036,valid
Train_148355,valid
Train_58679,valid
Train_39562,valid
Train_181904,valid
Train_107902,valid
Train_59207,valid
Train_119551,valid
Train_59390,valid
Train_1894,valid
Train_150048,valid
Train_67890,valid
Train_113280,valid
Train_148257,valid
Train_24907,valid
Train_122786,valid
Train_54944,valid
Train_145395,valid
Train_46429,valid
Train_32436,valid
Train_133162,valid
Train_2219,valid
Train_74856,valid
Train_110663,valid
Train_51350,valid
Train_127438,valid
Train_118045,valid
Train_22462,valid
Train_172671,valid
Train_61887,valid
Train_92337,valid
Train_35170,valid
Train_143168,valid
Train_153004,valid
Train_123591,valid
Train_196250,valid
Train_93175,valid
Train_92113,valid
Train_186365,valid
Train_20980,valid
Train_141013,valid
Train_159626,valid
Train_35316,valid
Train_174684,valid
Train_138054,valid
Train_124786,valid
Train_152542,valid
Train_107917,valid
Train_113868,valid
Train_135428,valid
Train_14113,valid
Train_53814,valid
Train_113693,valid
Train_76907,valid
Train_67106,valid
Train_105181,valid
Train_62733,valid
Train_155713,valid
Train_115111,valid
Train_18795,valid
Train_141566,valid
Train_171894,valid
Train_7552,valid
Train_24255,valid
Train_147961,valid
Train_1708,valid
Train_11527,valid
Train_110798,valid
Train_196059,valid
Train_198398,valid
Train_22021,valid
Train_61065,valid
Train_19896,valid
Train_104761,valid
Train_74152,valid
Train_149346,valid
Train_3991,valid
Train_189503,valid
Train_189547,valid
Train_103607,valid
Train_127585,valid
Train_872,valid
Train_184230,valid
Train_78128,valid
Train_60992,valid
Train_182366,valid
Train_194726,valid
Train_171317,valid
Train_139442,valid
Train_98033,valid
Train_52621,valid
Train_81368,valid
Train_115009,valid
Train_25075,valid
Train_84889,valid
Train_30077,valid
Train_128862,valid
Train_57981,valid
Train_129963,valid
Train_108667,valid
Train_179967,valid
Train_37445,valid
Train_174333,valid
Train_145474,valid
Train_68142,valid
Train_3153,valid
Train_92847,valid
Train_118436,valid
Train_26653,valid
Train_151674,valid
Train_63028,valid
Train_10379,valid
Train_139778,valid
Train_129788,valid
Train_46251,valid
Train_4555,valid
Train_40895,valid
Train_98319,valid
Train_85136,valid
Train_154554,valid
Train_80510,valid
Train_199318,valid
Train_174235,valid
Train_13318,valid
Train_66585,valid
Train_37943,valid
Train_74537,valid
Train_93306,valid
Train_186840,valid
Train_30697,valid
Train_154665,valid
Train_10838,valid
Train_172271,valid
Train_123380,valid
Train_167306,valid
Train_151439,valid
Train_158808,valid
Train_28739,valid
Train_124794,valid
Train_13376,valid
Train_50014,valid
Train_65285,valid
Train_47077,valid
Train_72102,valid
Train_82947,valid
Train_16986,valid
Train_80437,valid
Train_52582,valid
Train_196672,valid
Train_146563,valid
Train_187565,valid
Train_35724,valid
Train_137975,valid
Train_197679,valid
Train_4963,valid
Train_101979,valid
Train_63358,valid
Train_8872,valid
Train_111695,valid
Train_106155,valid
Train_61119,valid
Train_168835,valid
Train_21213,valid
Train_199727,valid
Train_179035,valid
Train_103428,valid
Train_116291,valid
Train_175620,valid
Train_5732,valid
Train_75469,valid
Train_158886,valid
Train_196675,valid
Train_25018,valid
Train_74795,valid
Train_71767,valid
Train_148744,valid
Train_83189,valid
Train_124616,valid
Train_13652,valid
Train_97870,valid
Train_28653,valid
Train_50647,valid
Train_74682,valid
Train_28813,valid
Train_3835,valid
Train_165450,valid
Train_168695,valid
Train_98784,valid
Train_59233,valid
Train_192003,valid
Train_1214,valid
Train_108678,valid
Train_84983,valid
Train_70317,valid
Train_86970,valid
Train_138019,valid
Train_173616,valid
Train_62630,valid
Train_57408,valid
Train_159116,valid
Train_159150,valid
Train_187149,valid
Train_123671,valid
Train_178867,valid
Train_66856,valid
Train_59686,valid
Train_83702,valid
Train_35783,valid
Train_149969,valid
Train_37831,valid
Train_89950,valid
Train_94334,valid
Train_166034,valid
Train_37235,valid
Train_26190,valid
Train_144247,valid
Train_63459,valid
Train_97183,valid
Train_143515,valid
Train_34578,valid
Train_177683,valid
Train_74233,valid
Train_78948,valid
Train_6735,valid
Train_120159,valid
Train_147039,valid
Train_142171,valid
Train_91304,valid
Train_31844,valid
Train_58068,valid
Train_109763,valid
Train_11095,valid
Train_167953,valid
Train_68719,valid
Train_147501,valid
Train_69153,valid
Train_122127,valid
Train_122628,valid
Train_5562,valid
Train_29905,valid
Train_192007,valid
Train_58521,valid
Train_179962,valid
Train_85940,valid
Train_200301,valid
Train_198172,valid
Train_73478,valid
Train_41864,valid
Train_177635,valid
Train_167350,valid
Train_114045,valid
Train_104480,valid
Train_121430,valid
Train_18125,valid
Train_129980,valid
Train_41322,valid
Train_158928,valid
Train_7045,valid
Train_121780,valid
Train_11758,valid
Train_163662,valid
Train_44373,valid
Train_50390,valid
Train_157349,valid
Train_37114,valid
Train_119944,valid
Train_57418,valid
Train_163347,valid
Train_25999,valid
Train_174613,valid
Train_91059,valid
Train_2052,valid
Train_5959,valid
Train_175868,valid
Train_69441,valid
Train_12778,valid
Train_184939,valid
Train_185902,valid
Train_93195,valid
Train_99779,valid
Train_16027,valid
Train_18997,valid
Train_54246,valid
Train_24396,valid
Train_62392,valid
Train_118983,valid
Train_46096,valid
Train_197408,valid
Train_137155,valid
Train_189311,valid
Train_36443,valid
Train_32831,valid
Train_17715,valid
Train_188209,valid
Train_89484,valid
Train_98860,valid
Train_93260,valid
Train_197557,valid
Train_66288,valid
Train_187312,valid
Train_161927,valid
Train_154893,valid
Train_143518,valid
Train_99144,valid
Train_115798,valid
Train_169222,valid
Train_126823,valid
Train_26063,valid
Train_58539,valid
Train_24608,valid
Train_172889,valid
Train_2005,valid
Train_170917,valid
Train_56538,valid
Train_80066,valid
Train_47616,valid
Train_148668,valid
Train_67727,valid
Train_138403,valid
Train_130476,valid
Train_159841,valid
Train_91228,valid
Train_57549,valid
Train_108791,valid
Train_87973,valid
Train_104599,valid
Train_29934,valid
Train_146116,valid
Train_116112,valid
Train_1046,valid
Train_1578,valid
Train_192812,valid
Train_171623,valid
Train_187479,valid
Train_84730,valid
Train_140547,valid
Train_116897,valid
Train_150775,valid
Train_129855,valid
Train_76249,valid
Train_190534,valid
Train_148718,valid
Train_66793,valid
Train_140828,valid
Train_30732,valid
Train_108486,valid
Train_176451,valid
Train_187710,valid
Train_106731,valid
Train_200435,valid
Train_127811,valid
Train_68910,valid
Train_90687,valid
Train_78286,valid
Train_51681,valid
Train_193783,valid
Train_105841,valid
Train_172375,valid
Train_79990,valid
Train_101275,valid
Train_64741,valid
Train_32267,valid
Train_127155,valid
Train_158784,valid
Train_189806,valid
Train_17515,valid
Train_98448,valid
Train_100144,valid
Train_58838,valid
Train_11665,valid
Train_69924,valid
Train_104010,valid
Train_130994,valid
Train_52048,valid
Train_175621,valid
Train_123049,valid
Train_147757,valid
Train_175806,valid
Train_11998,valid
Train_72270,valid
Train_3656,valid
Train_149641,valid
Train_135031,valid
Train_18472,valid
Train_100296,valid
Train_163355,valid
Train_192147,valid
Train_118681,valid
Train_43909,valid
Train_121383,valid
Train_95400,valid
Train_121583,valid
Train_12063,valid
Train_2083,valid
Train_71220,valid
Train_32920,valid
Train_176986,valid
Train_17147,valid
Train_163372,valid
Train_54465,valid
Train_5914,valid
Train_45304,valid
Train_5100,valid
Train_14771,valid
Train_115213,valid
Train_28924,valid
Train_106200,valid
Train_154438,valid
Train_104822,valid
Train_16543,valid
Train_64709,valid
Train_180237,valid
Train_148346,valid
Train_86633,valid
Train_198626,valid
Train_27642,valid
Train_89776,valid
Train_62929,valid
Train_170899,valid
Train_116622,valid
Train_62726,valid
Train_57982,valid
Train_39014,valid
Train_32181,valid
Train_54208,valid
Train_77078,valid
Train_173728,valid
Train_102426,valid
Train_181940,valid
Train_19745,valid
Train_119837,valid
Train_108174,valid
Train_2039,valid
Train_200820,valid
Train_30973,valid
Train_27800,valid
Train_199877,valid
Train_75277,valid
Train_108648,valid
Train_152369,valid
Train_70988,valid
Train_85675,valid
Train_2576,valid
Train_136172,valid
Train_155581,valid
Train_103123,valid
Train_54537,valid
Train_171171,valid
Train_122154,valid
Train_131739,valid
Train_158125,valid
Train_95505,valid
Train_50048,valid
Train_116965,valid
Train_160132,valid
Train_33099,valid
Train_10620,valid
Train_129751,valid
Train_152231,valid
Train_151544,valid
Train_161472,valid
Train_65817,valid
Train_63403,valid
Train_59225,valid
Train_139489,valid
Train_72694,valid
Train_155656,valid
Train_77654,valid
Train_51074,valid
Train_73115,valid
Train_161300,valid
Train_21871,valid
Train_109571,valid
Train_97243,valid
Train_62710,valid
Train_194349,valid
Train_193120,valid
Train_147514,valid
Train_165922,valid
Train_168942,valid
Train_53996,valid
Train_25002,valid
Train_152127,valid
Train_32556,valid
Train_8721,valid
Train_143986,valid
Train_70606,valid
Train_16972,valid
Train_152538,valid
Train_40924,valid
Train_7299,valid
Train_17105,valid
Train_26982,valid
Train_102111,valid
Train_140897,valid
Train_176309,valid
Train_124795,valid
Train_199887,valid
Train_51649,valid
Train_25212,valid
Train_130145,valid
Train_25178,valid
Train_94230,valid
Train_64844,valid
Train_23719,valid
Train_92417,valid
Train_124475,valid
Train_176288,valid
Train_156521,valid
Train_144271,valid
Train_17770,valid
Train_100712,valid
Train_139847,valid
Train_175200,valid
Train_68197,valid
Train_5001,valid
Train_148662,valid
Train_104903,valid
Train_106132,valid
Train_7312,valid
Train_124474,valid
Train_151844,valid
Train_52427,valid
Train_185046,valid
Train_53893,valid
Train_137125,valid
Train_83003,valid
Train_30877,valid
Train_168084,valid
Train_195985,valid
Train_40299,valid
Train_102238,valid
Train_166805,valid
Train_129901,valid
Train_36989,valid
Train_73703,valid
Train_108862,valid
Train_100442,valid
Train_180023,valid
Train_122578,valid
Train_173417,valid
Train_49511,valid
Train_144965,valid
Train_120329,valid
Train_86413,valid
Train_158301,valid
Train_2500,valid
Train_177101,valid
Train_21201,valid
Train_170182,valid
Train_166011,valid
Train_134412,valid
Train_175843,valid
Train_138381,valid
Train_18685,valid
Train_80117,valid
Train_44232,valid
Train_162938,valid
Train_23973,valid
Train_149384,valid
Train_13812,valid
Train_152636,valid
Train_88814,valid
Train_24243,valid
Train_187020,valid
Train_64035,valid
Train_169488,valid
Train_181089,valid
Train_42416,valid
Train_77049,valid
Train_12759,valid
Train_167868,valid
Train_160003,valid
Train_109864,valid
Train_38240,valid
Train_23269,valid
Train_150944,valid
Train_3522,valid
Train_173202,valid
Train_70519,valid
Train_13771,valid
Train_164622,valid
Train_171420,valid
Train_4410,valid
Train_178231,valid
Train_69933,valid
Train_6417,valid
Train_118189,valid
Train_145212,valid
Train_31586,valid
Train_154397,valid
Train_19934,valid
Train_52817,valid
Train_176337,valid
Train_20374,valid
Train_104163,valid
Train_180446,valid
Train_49047,valid
Train_16743,valid
Train_190026,valid
Train_11854,valid
Train_114816,valid
Train_162243,valid
Train_132493,valid
Train_2017,valid
Train_158635,valid
Train_168086,valid
Train_136827,valid
Train_5853,valid
Train_186585,valid
Train_157817,valid
Train_85021,valid
Train_8938,valid
Train_177792,valid
Train_142190,valid
Train_143530,valid
Train_170640,valid
Train_141963,valid
Train_35008,valid
Train_185234,valid
Train_25880,valid
Train_190053,valid
Train_62148,valid
Train_18921,valid
Train_60826,valid
Train_20148,valid
Train_23684,valid
Train_41689,valid
Train_179940,valid
Train_111058,valid
Train_120049,valid
Train_100093,valid
Train_88890,valid
Train_177681,valid
Train_16477,valid
Train_149046,valid
Train_175540,valid
Train_139636,valid
Train_189070,valid
Train_139475,valid
Train_23516,valid
Train_140111,valid
Train_129140,valid
Train_143514,valid
Train_130909,valid
Train_64255,valid
Train_125868,valid
Train_181372,valid
Train_125899,valid
Train_71085,valid
Train_46215,valid
Train_84087,valid
Train_172021,valid
Train_192047,valid
Train_169282,valid
Train_1423,valid
Train_42344,valid
Train_98911,valid
Train_15281,valid
Train_32347,valid
Train_97917,valid
Train_61603,valid
Train_15043,valid
Train_164043,valid
Train_127429,valid
Train_137614,valid
Train_48412,valid
Train_165891,valid
Train_147692,valid
Train_171139,valid
Train_82879,valid
Train_82303,valid
Train_191082,valid
Train_138159,valid
Train_168915,valid
Train_18898,valid
Train_186025,valid
Train_53952,valid
Train_38536,valid
Train_74094,valid
Train_192260,valid
Train_140358,valid
Train_182101,valid
Train_12233,valid
Train_196991,valid
Train_198474,valid
Train_112997,valid
Train_85424,valid
Train_138161,valid
Train_18596,valid
Train_14470,valid
Train_62178,valid
Train_143191,valid
Train_49940,valid
Train_69534,valid
Train_111254,valid
Train_14788,valid
Train_98469,valid
Train_165472,valid
Train_103491,valid
Train_53358,valid
Train_135541,valid
Train_101762,valid
Train_135211,valid
Train_163746,valid
Train_45076,valid
Train_140932,valid
Train_174078,valid
Train_126592,valid
Train_39610,valid
Train_144231,valid
Train_63823,valid
Train_93922,valid
Train_104776,valid
Train_114825,valid
Train_100816,valid
Train_139570,valid
Train_175531,valid
Train_110100,valid
Train_55873,valid
Train_126033,valid
Train_113810,valid
Train_88904,valid
Train_86270,valid
Train_19378,valid
Train_26541,valid
Train_28626,valid
Train_138402,valid
Train_116710,valid
Train_135270,valid
Train_86502,valid
Train_80169,valid
Train_55253,valid
Train_134382,valid
Train_137271,valid
Train_21435,valid
Train_126259,valid
Train_165623,valid
Train_121036,valid
Train_115748,valid
Train_142346,valid
Train_64529,valid
Train_14441,valid
Train_50054,valid
Train_33018,valid
Train_184112,valid
Train_51828,valid
Train_150387,valid
